,HourID,title,url,Content
1538,20210111,"Wielding machetes and calipers, sweat-soaked scientists count carbon in Amazon - Reuters",https://www.reuters.com/article/us-climate-change-brazil-carbon-insight/wielding-machetes-and-calipers-sweat-soaked-scientists-count-carbon-in-amazon-idUSKBN29G19Y,"ITAPUÃ DO OESTE, Brazil (Reuters) - The machete-wielding scientists ventured into the Amazon, hacking through dense jungle as the mid-morning temperature soared past 100 degrees Fahrenheit (38 C).
F… [+8719 chars]"
1539,20210111,Almost Half of South Africa’s Oil Refining Seen Shut Until 2022 - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-11/almost-half-of-south-africa-s-oil-refining-seen-shut-until-2022,
1540,20210111,UPDATE 1-European stock rally falters as virus cases surge - Reuters,https://www.reuters.com/article/europe-stocks/update-1-european-stock-rally-falters-as-virus-cases-surge-idUSL4N2JM1K6,"(For a Reuters live blog on U.S., UK and European stock markets, click LIVE/ or type LIVE/ in a news window)
* Miners, oil stocks fall on renewed virus fears
* Britain warns next few weeks of pande… [+2671 chars]"
1541,20210111,"Malaysia's Dec palm oil stocks hit 13-year low, imports at all-time peak",https://www.reuters.com/article/us-malaysia-palmoil-mpob/malaysias-dec-palm-oil-stocks-hit-13-year-low-imports-at-all-time-peak-idUSKBN29G0D0,"By Reuters Staff
FILE PHOTO: A worker collects palm oil fruit inside a palm oil factory in Sepang, outside Kuala Lumpur, Malaysia, on June 18, 2014. REUTERS/Samsul Said
KUALA LUMPUR (Reuters) - Mal… [+1323 chars]"
1542,20210111,3 Electric Vehicle Stocks That Could Boom In 2021,https://oilprice.com/Energy/Energy-General/3-Electric-Vehicle-Stocks-That-Could-Boom-In-2021.html,"Lithium prices enjoyed a meteoric…
Despite the continued upheaval, oil…
A team of Oxford scientists…
By Nick Shaw - Jan 10, 2021, 6:30 PM CSTThere’s no denying that 2020 was an incredible year for… [+15899 chars]"
1543,20210111,"GLOBAL MARKETS-Asia stocks near highs, yields up on U.S. stimulus risk - Reuters",https://www.reuters.com/article/global-markets/global-markets-asia-stocks-near-highs-yields-up-on-u-s-stimulus-risk-idUSL4N2JM0K0,"SYDNEY (Reuters) - Asian shares paused near historic highs on Monday while Treasury yields were at a 10-month top as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, sto… [+3673 chars]"
1544,20210111,Is This The Most Exciting Oil Play Of The Decade?,https://oilprice.com/Energy/Energy-General/Is-This-The-Most-Exciting-Oil-Play-Of-The-Decade.html,"SPONSORED ARTICLE
By Jeff Black - Jan 10, 2021, 6:00 PM CSTThe last great oil discovery onshore could unfold in the next few weeks, and it’s been hiding right under the noses of the supermajors.
It… [+24381 chars]"
1545,20210111,Australia shares slip as gold eases on U.S. stimulus hopes - Reuters,https://www.reuters.com/article/australia-stocks-midday/australia-shares-slip-as-gold-eases-on-u-s-stimulus-hopes-idUSL4N2JL09T,"* Gold sub-index skids more than 4.5%
* Aussie energy stocks hit 10-mth high
* NZ shares slip more than 1%
Jan 11 (Reuters) - Australian shares edged lower on Monday as a slump in shares of gold m… [+1729 chars]"
1546,20210111,"GLOBAL MARKETS-Asia stocks hold near highs, yields up on U.S. stimulus plans - Reuters",https://www.reuters.com/article/global-markets/global-markets-asia-stocks-hold-near-highs-yields-up-on-u-s-stimulus-plans-idUSL4N2JL09Z,"* Asian stock markets : tmsnrt.rs/2zpUAr4
* Asia index off all-time top, Japan on holiday
* Biden to announce new stimulus plans this week
* Treasury yields highest since March on reflation trade… [+3457 chars]"
1547,20210111,"Asia stocks hold near highs, yields up on U.S. stimulus plans - Reuters",https://www.reuters.com/article/us-global-markets/asia-stocks-hold-near-highs-yields-up-on-u-s-stimulus-plans-idUSKBN29G00L,"SYDNEY (Reuters) - Asian shares took a breather on Monday while Treasury yields were at 10-month highs as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, stoking a glob… [+3339 chars]"
1548,20210111,COLUMN-Rapid oil price rise divides fund managers: Kemp - Reuters,https://www.reuters.com/article/oil-global-kemp/column-rapid-oil-price-rise-divides-fund-managers-kemp-idUSL8N2JM3J8,LONDON (Reuters) - Hedge fund managers are starting to diverge over the likelihood of further oil price increases as Brent futures surge above $50 per barrel and global coronavirus infections acceler… [+2776 chars]
1549,20210111,"Asia stocks hold near highs, yields up on U.S. stimulus plans - Reuters",https://www.reuters.com/article/uk-global-markets/asia-stocks-hold-near-highs-yields-up-on-us-stimulus-plans-idUSKBN29G012,"SYDNEY (Reuters) - Asian shares took a breather on Monday while Treasury yields were at 10-month highs as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, stoking a glob… [+3339 chars]"
1550,20210111,How U.S. Shale Upended Global Crude Flows,https://oilprice.com/Energy/Crude-Oil/How-US-Shale-Upended-Global-Crude-Flows.html,"As the COVID-19 pandemic continues…
As Colombia grapples with the…
The pandemic-fueled oil demand collapse…
By Tsvetana Paraskova - Jan 10, 2021, 7:00 PM CSTThe U.S. removed the ban on American cr… [+4293 chars]"
1551,20210111,Oil prices fall on renewed coronavirus concerns as China cases mount,https://www.reuters.com/article/global-oil-int/oil-prices-fall-on-renewed-coronavirus-concerns-as-china-cases-mount-idUSKBN29G04C,"SINGAPORE (Reuters) - Oil prices fell on Monday on renewed concerns about global fuel demand amid strict coronavirus lockdowns in Europe and new movement restrictions in China, the worlds second-larg… [+2168 chars]"
1552,20210111,Oil prices fall on renewed coronavirus concerns as China cases mount - Reuters,https://www.reuters.com/article/global-oil/oil-prices-fall-on-renewed-coronavirus-concerns-as-china-cases-mount-idUSL1N2JM02K,"SINGAPORE (Reuters) - Oil prices fell on Monday on renewed concerns about global fuel demand amid strict coronavirus lockdowns in Europe and new movement restrictions in China, the worlds second-larg… [+2168 chars]"
1553,20210111,"Asia stocks hold near highs, yields up on U.S. stimulus plans - Reuters",https://www.reuters.com/article/us-global-markets/asia-stocks-hold-near-highs-yields-up-on-us-stimulus-plans-idUSKBN29G00L,"SYDNEY (Reuters) - Asian shares took a breather on Monday while Treasury yields were at 10-month highs as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, stoking a glob… [+3492 chars]"
1554,20210111,"GLOBAL MARKETS-Asia stocks off highs, yields up on looming U.S. stimulus",https://www.reuters.com/article/global-markets/global-markets-asia-stocks-off-highs-yields-up-on-looming-us-stimulus-idUSL4N2JM01Z,"SYDNEY (Reuters) - Asian shares took a breather on Monday while Treasury yields were at 10-month highs as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, stoking a glob… [+3492 chars]"
1555,20210111,"Asia stocks off highs, yields up on looming U.S. stimulus",https://www.reuters.com/article/us-global-markets/asia-stocks-off-highs-yields-up-on-looming-us-stimulus-idUSKBN29G00L,"SYDNEY (Reuters) - Asian shares took a breather on Monday while Treasury yields were at 10-month highs as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, stoking a glob… [+3492 chars]"
1556,20210111,"Asia stocks off highs, yields up on looming U.S. stimulus",https://www.reuters.com/article/global-markets-int/asia-stocks-off-highs-yields-up-on-looming-us-stimulus-idUSKBN29G04J,"SYDNEY (Reuters) - Asian shares took a breather on Monday while Treasury yields were at 10-month highs as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, stoking a glob… [+3492 chars]"
1557,20210111,"After internal battle, Trump administration to declare Yemen’s Houthis a terrorist group, raising humanitarian concerns - The Washington Post",https://www.washingtonpost.com/national-security/yemen-terrorist-designation-houthis-war/2021/01/10/86c011a4-53b3-11eb-89bc-7f51ceb6bd57_story.html,"A senior State Department official said the decision was based on the groups involvement in terrorist activities, including a missile attack on a Saudi airport in 2019 and another on a Saudi oil dist… [+6497 chars]"
1558,20210111,"Malaysia's Nov factory output surprisingly falls, down 2.2% y/y - Reuters",https://www.reuters.com/article/malaysia-economy-output/malaysias-nov-factory-output-surprisingly-falls-down-22-y-y-idUSB8N2CC00Z,"By Reuters Staff
* reuters://realtime/verb=Open/url=cpurl://apps.cp./Apps/econ-polls?RIC=MYIP%3DECI poll data
KUALA LUMPUR, Jan 11 (Reuters) - Malaysias industrial production in November fell for t… [+774 chars]"
1559,20210111,Dubai non-oil sector returns to modest growth in December - PMI - Reuters,https://www.reuters.com/article/emirates-economy-dubai-pmi-int/dubai-non-oil-sector-returns-to-modest-growth-in-december-pmi-idUSKBN29G09M,"By Reuters Staff
FILE PHOTO: People are seen at Dubai Mall in Dubai, United Arab Emirates July 16, 2019. Picture taken July 16, 2019. REUTERS/Tuqa Khalid
DUBAI (Reuters) - Dubais non-oil sector ret… [+1771 chars]"
1560,20210111,"Indonesia eyes 6.3% non-oil and gas exports growth in 2021, $1 bln surplus -ministry - Reuters",https://www.reuters.com/article/indonesia-exports/indonesia-eyes-63-non-oil-and-gas-exports-growth-in-2021-1-bln-surplus-ministry-idUSJ9N2FT01Z,"By Reuters Staff
JAKARTA, Jan 11 (Reuters) - Indonesia is targeting an increase in non-oil and gas exports by 6.3% this year and to post a $1 billion trade surplus, Trade Ministry data showed on Mon… [+230 chars]"
1561,20210111,Indonesia refined palm oil exports to rise in 2021 on tax changes - Reuters,https://www.reuters.com/article/malayisa-palmoil/indonesia-refined-palm-oil-exports-to-rise-in-2021-on-tax-changes-idUSL1N2JM07V,"KUALA LUMPUR, Jan 11 (Reuters) - Indonesia, the worlds biggest palm oil producer, will increase its refined palm oil exports after raising taxes, leaving Malaysia to become more competitive in crude … [+1331 chars]"
1562,20210111,"GLOBAL MARKETS-Asia stocks near highs, yields up on U.S. stimulus risk",https://www.reuters.com/article/global-markets/global-markets-asia-stocks-near-highs-yields-up-on-us-stimulus-risk-idUSL4N2JM0K0,"SYDNEY (Reuters) - Asian shares paused near historic highs on Monday while Treasury yields were at a 10-month top as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, sto… [+3673 chars]"
1563,20210111,"Asia stocks near highs, yields up on U.S. stimulus risk",https://www.reuters.com/article/us-global-markets/asia-stocks-near-highs-yields-up-on-us-stimulus-risk-idUSKBN29G00L,"SYDNEY (Reuters) - Asian shares paused near historic highs on Monday while Treasury yields were at a 10-month top as trillions in new U.S. fiscal stimulus plans were set to be unveiled this week, sto… [+3673 chars]"
1564,20210111,Column: Rapid oil price rise divides fund managers - Kemp,https://www.reuters.com/article/us-oil-global-kemp-column/column-rapid-oil-price-rise-divides-fund-managers-kemp-idUSKBN29G1EF,LONDON (Reuters) - Hedge fund managers are starting to diverge over the likelihood of further oil price increases as Brent futures surge above $50 per barrel and global coronavirus infections acceler… [+2776 chars]
1565,20210111,REUTERS NEXT-Companies must set climate targets in line with science - executives,https://www.reuters.com/article/climatechange-accounting/reuters-next-companies-must-set-climate-targets-in-line-with-science-executives-idUSL8N2JM2PZ,"LONDON (Reuters) - Companies must listen to scientists and align their plans to reach net zero targets with a global pact to fight climate change, executives told a Reuters Next conference on Monday.… [+2903 chars]"
1566,20210111,Stock futures slide as second Trump impeachment push gains momentum - Fox Business,https://www.foxbusiness.com/markets/us-stocks-jan-11-2021,"U.S. equity markets were lower Monday morning as investors weighed the possibility of a second round of impeachment proceedings against President Trump.
<table><tr><th>Ticker</th><th>Security</th><t… [+5084 chars]"
1567,20210111,US Marks Houthi Rebels As Terrorists After Attacks On Oil Assets In Middle East,https://oilprice.com/Latest-Energy-News/World-News/US-Marks-Houthi-Rebels-As-Terrorists-After-Attacks-On-Oil-Assets-In-Middle-East.html,"Chinas trade spat with Australia,…
While the worst seems to…
By Charles Kennedy - Jan 11, 2021, 2:30 PM CSTThe United States is designating the Iran-aligned Houthi rebels in Yemen as a foreign terr… [+2144 chars]"
1568,20210111,"What Trump said before his supporters stormed the Capitol, annotated",https://www.washingtonpost.com/politics/interactive/2021/annotated-trump-speech-jan-6-capitol/,"Democrats are on the verge of impeaching President Trump again. On Monday, they introduced a single article of impeachment alleging that Trump incited the violent attempted insurrection at the U.S. C… [+69332 chars]"
1569,20210111,"Brent crude falls on renewed lockdowns, stronger dollar",https://www.reuters.com/article/global-oil-int/brent-crude-falls-on-renewed-lockdowns-stronger-dollar-idUSKBN29G04C,"NEW YORK (Reuters) - Oil prices steadied on Monday after strong gains last week, as tough coronavirus lockdowns around the world renewed concerns about global fuel demand, while a stronger U.S. dolla… [+2511 chars]"
1570,20210111,"Brent crude falls on renewed lockdowns, stronger dollar",https://www.reuters.com/article/us-global-oil/brent-crude-falls-on-renewed-lockdowns-stronger-dollar-idUSKBN29G04A,"NEW YORK (Reuters) - Oil prices steadied on Monday after strong gains last week, as tough coronavirus lockdowns around the world renewed concerns about global fuel demand, while a stronger U.S. dolla… [+2511 chars]"
1571,20210111,EXCLUSIVE-Trump administration expected to grant some biofuel waivers for oil refiners -sources,https://www.reuters.com/article/usa-biofuels/exclusive-trump-administration-expected-to-grant-some-biofuel-waivers-for-oil-refiners-sources-idUSL1N2JM26O,NEW YORK (Reuters) - The Trump administration is expected to grant some waivers to oil refiners that would exempt them from requirements to blend biofuels into their fuel mix for the 2019 compliance … [+1072 chars]
1572,20210111,Big Tech Isn’t As Clean As You Think,https://oilprice.com/Energy/Energy-General/Big-Tech-Isnt-As-Clean-As-You-Think.html,"The oil and gas industry…
Russia appears to have finally…
The immediate future of U.S.…
By Irina Slav - Jan 11, 2021, 3:00 PM CSTThey are among the biggest—and most generous—backers of the renewab… [+5097 chars]"
1573,20210111,US stocks fall from record highs as House Democrats introduce articles of impeachment,https://www.businessinsider.com/stock-market-news-today-house-democrats-introduce-articles-of-impeachment-2021-1,"Speaker of the House Nancy Pelosi, D-Calif., and Vice President Mike Pence talk as a joint session of the House and Senate convenes to count the Electoral College votes cast in November's election, a… [+2667 chars]"
1574,20210111,"GLOBAL MARKETS-Stocks fall from records, U.S. yields continue to climb",https://www.reuters.com/article/global-markets/global-markets-stocks-fall-from-records-us-yields-continue-to-climb-idUSL1N2JM2R6,"NEW YORK (Reuters) - Stocks fell on Monday, slipping from record highs, partly on caution over rising coronavirus cases globally while elevated Treasury yields continued to support the dollar, which … [+3482 chars]"
1575,20210111,"Stocks fall from records, U.S. yields continue to climb",https://www.reuters.com/article/us-global-markets/stocks-fall-from-records-us-yields-continue-to-climb-idUSKBN29G00L,"NEW YORK (Reuters) - Stocks fell on Monday, slipping from record highs, partly on caution over rising coronavirus cases globally while elevated Treasury yields continued to support the dollar, which … [+3482 chars]"
1576,20210111,CANADA FX DEBT-Canadian dollar falls by most since October as greenback rallies,https://www.reuters.com/article/canada-forex/canada-fx-debt-canadian-dollar-falls-by-most-since-october-as-greenback-rallies-idUSL1N2JM2R9,"(Adds strategist quotes and details throughout, updates prices)
 * Canadian dollar weakens 0.7% against the greenback
 * Loonie touches weakest level since Dec. 29 at 1.2835
 * Price of U.S. oil s… [+1917 chars]"
1577,20210111,"Stocks fall from records, U.S. yields continue to climb",https://www.reuters.com/article/global-markets-int/stocks-fall-from-records-us-yields-continue-to-climb-idUSKBN29G04J,"NEW YORK (Reuters) - Stocks fell on Monday, slipping from record highs, partly on caution over rising coronavirus cases globally while elevated Treasury yields continued to support the dollar, which … [+3482 chars]"
1578,20210111,Are Clean Energy Stocks In Bubble Territory?,https://oilprice.com/Energy/Energy-General/Are-Clean-Energy-Stocks-In-Bubble-Territory.html,"The surprise cuts by Saudi…
In another show of the…
Tesla (NASDAQ: TSLA) surpassed Facebook…
By Alex Kimani - Jan 11, 2021, 4:00 PM CSTThe Age of Renewable Energy is upon us, with the global shift… [+5007 chars]"
1579,20210111,HSBC Shareholders Urge Bank To Cut Fossil Fuel Funding,https://oilprice.com/Latest-Energy-News/World-News/HSBC-Shareholders-Urge-Bank-To-Cut-Fossil-Fuel-Funding.html,"A widespread view, held by…
Clean energy stocks have rallied…
By Tsvetana Paraskova - Jan 11, 2021, 4:30 PM CSTSome of the largest institutional shareholders of HSBC have filed a climate resolution… [+2876 chars]"
1580,20210111,Why The Last Leg Of The Oil Demand Recovery Is The Hardest,https://oilprice.com/Energy/Energy-General/Why-The-Last-Leg-Of-The-Oil-Demand-Recovery-Is-The-Hardest.html,"The oil and gas industry…
The OPEC+ deal that surprised…
The coldest winter in China…
By Tsvetana Paraskova - Jan 11, 2021, 5:00 PM CSTOver the past six months, excess U.S. crude oil and product i… [+4472 chars]"
1581,20210111,"Tesla's $25,000 Car May Hit The Market Sooner Than Planned",https://oilprice.com/Latest-Energy-News/World-News/Teslas-25000-Car-May-Hit-The-Market-Sooner-Than-Planned.html,"The oil price rally fizzled…
The U.S. shale industry has…
By Charles Kennedy - Jan 11, 2021, 5:30 PM CSTTesla may be closer to producing the US$25,000 electric vehicle sooner than the market though… [+1879 chars]"
1582,20210111,Oil Steady Near $52 With IEA Signaling Possible U.S. Shale Boost - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-11/oil-steady-near-52-with-iea-signaling-possible-u-s-shale-boost,
1583,20210111,Australia shares gain as markets bank on U.S. stimulus hopes,https://www.reuters.com/article/australia-stocks-midday/australia-shares-gain-as-markets-bank-on-us-stimulus-hopes-idUSL4N2JM3JM,"* Mesoblast hits near one-month high
* NZ-listed Pushpay tracks best day since July
Jan 12 (Reuters) - Australian shares advanced on Tuesday as investors clung to hopes of imminent fiscal stimulus … [+1644 chars]"
1584,20210111,Australia shares gain as markets bank on U.S. stimulus hopes - Reuters,https://www.reuters.com/article/australia-stocks-midday/australia-shares-gain-as-markets-bank-on-u-s-stimulus-hopes-idUSL4N2JM3JM,"* Mesoblast hits near one-month high
* NZ-listed Pushpay tracks best day since July
Jan 12 (Reuters) - Australian shares advanced on Tuesday as investors clung to hopes of imminent fiscal stimulus … [+1644 chars]"
1585,20210111,The Energy 202: What Merrick Garland as attorney general means for the environment,https://www.washingtonpost.com/politics/2021/01/11/energy-202-what-merrick-garland-attorney-general-means-environment/,"If confirmed, he will inherit a department that critics, including Biden, say has curtailed prosecution of polluters under President Trump. The former vice president campaigned on increasing enforcem… [+9150 chars]"
1586,20210111,"REUTERS NEXT-Science must determine company climate targets, say executives - Reuters",https://www.reuters.com/article/climatechange-accounting/reuters-next-science-must-determine-company-climate-targets-say-executives-idUSL1N2JM23W,"LONDON (Reuters) - Companies must listen to scientists and align their plans to reach net zero targets with a global pact to fight climate change, executives told a Reuters Next conference on Monday.… [+3447 chars]"
1587,20210111,Renewable Energy Stocks See Record Investments,https://oilprice.com/Energy/Energy-General/Renewable-Energy-Stocks-See-Record-Investments.html,"Despite the continued upheaval, oil…
UK electricity demand is in…
Joe Biden is preparing to…
By Haley Zaremba - Jan 11, 2021, 2:00 PM CSTAs a global community, we’re known for a long time now that… [+4540 chars]"
1588,20210111,"BP employee group suspends campaign donations, will re-evaluate support criteria - Reuters Canada",https://www.reuters.com/article/us-usa-election-bp/bp-employee-group-suspends-campaign-donations-will-re-evaluate-support-criteria-idUSKBN29G2K3,"By Reuters Staff
HOUSTON (Reuters) - The U.S. employee political action committee at oil giant BP is suspending political contributions for six months and will re-evaluate its support criteria, the … [+315 chars]"
1589,20210111,There's a new bubble building out there that could blow up portfolios — especially for those late to the party,https://financialpost.com/investing/investing-pro/theres-a-new-bubble-building-out-there-that-could-blow-up-portfolios-especially-for-those-late-to-the-party,Another highly speculative area of the market is in digital currencies such Bitcoin and the crypto exchange Coinbase. Coinbase was valued at US$8 billion three years ago and it currently has US$25 bi… [+2081 chars]
1590,20210111,"Angola gets breathing space from Chinese creditors, says finance minister - Reuters",https://www.reuters.com/article/uk-angola-economy/angola-gets-breathing-space-from-chinese-creditors-says-finance-minister-idUSKBN29G1IM,LONDON (Reuters) - Angola has secured three years of payment relief from Chinese creditors and expects to get more than $700 million in its next tranche of International Monetary Fund financing in th… [+3106 chars]
1591,20210111,Venezuela criticises joint U.S.-Guyana naval exercises - Reuters,https://www.reuters.com/article/venezuela-guyana/venezuela-criticises-joint-us-guyana-naval-exercises-idUSL1N2JM1YE,"By Reuters Staff
CARACAS (Reuters) - Venezuela on Monday criticized joint naval exercises by the United States and Guyana, with which it has a territorial dispute.
Vice President Delcy Rodriguez to… [+1110 chars]"
1592,20210111,EMERGING MARKETS-Mexican peso leads Latam FX lower against strengthening dollar - Reuters,https://www.reuters.com/article/emerging-markets-latam/emerging-markets-mexican-peso-leads-latam-fx-lower-against-strengthening-dollar-idUSL1N2JM16J,"* Mexico confirms new coronavirus strain first seen in UK
 * Brazilian real hits lowest level in two months
 * Oil-exporter Colombia falls after crude prices slide
By Shreyashi Sanyal
 Jan 11 (Re… [+2902 chars]"
1593,20210111,"UPDATE 1-Rouble falls towards 75 vs dollar, MOEX hits all-time high - Reuters",https://www.reuters.com/article/russia-markets/update-1-rouble-falls-towards-75-vs-dollar-moex-hits-all-time-high-idUSL1N2JM164,"By Reuters Staff
(Adds detail, quotes, updates prices)
MOSCOW, Jan 11 (Reuters) - The Russian rouble fell against the dollar on Monday on lingering fears of new sanctions and lower oil prices, whil… [+2073 chars]"
1594,20210111,US stocks retreat from record highs as fallout from Capitol riots continues,https://www.businessinsider.com/stock-market-news-today-fallout-from-capitol-riots-continues-2021-1,"<ul><li>US stocks retreated from record highs on Monday as the fallout from last week's Capitol riots continued.</li><li>On Friday, President Donald Trump was banned from Twitter permanently, and Con… [+1765 chars]"
1595,20210111,"UPDATE 5-Oil falls on renewed lockdowns, stronger dollar",https://www.reuters.com/article/global-oil/update-5-oil-falls-on-renewed-lockdowns-stronger-dollar-idUSL1N2JM06O,"LONDON (Reuters) - Brent crude oil prices fell as much as $1 per barrel on Monday, hit by renewed concerns about global fuel demand amid tough coronavirus lockdowns around the world, as well as a str… [+2541 chars]"
1596,20210111,India Oil Demand Falls For First Time In 20 Years Due To COVID,https://oilprice.com/Energy/Crude-Oil/India-Oil-Demand-Falls-For-First-Time-In-20-Years-Due-To-COVID.html,"More than 40 oil and…
ConocoPhillips has made a large…
Saudi Arabias surprise announcement that…
By Charles Kennedy - Jan 11, 2021, 9:00 AM CSTIndia's crude oil demand last year fell for the first… [+2012 chars]"
1597,20210111,Carlos Slim Boosts Oil Industry Investments in Post-Pandemic Bet - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-11/carlos-slim-boosts-oil-industry-investments-in-post-pandemic-bet,
1598,20210111,CANADA FX DEBT-Canadian dollar falls by most in 7 months on pandemic lockdown fears - Reuters,https://www.reuters.com/article/canada-forex/canada-fx-debt-canadian-dollar-falls-by-most-in-7-months-on-pandemic-lockdown-fears-idUSL1N2JM1DI,"By Reuters Staff
* Canadian dollar weakens 1.1% against the greenback
 * Loonie touches weakest level since Dec. 29 at 1.2835
 * Price of U.S. oil falls more than 1%
 * Canada's 10-year yield tou… [+1755 chars]"
1599,20210111,Saudi Crown Prince Announces Zero Carbon Smart City,https://oilprice.com/Latest-Energy-News/World-News/Saudi-Crown-Prince-Announces-Zero-Carbon-Smart-City.html,"Wall Street remains very bullish…
Oil prices rallied on Tuesday…
By Irina Slav - Jan 11, 2021, 9:30 AM CSTA zero-carbon city will be built on the site of the Neom smart city project, Crown Prince M… [+1892 chars]"
1600,20210111,MIDEAST DEBT-Oman raising up to $2 bln loan with mostly regional banks - sources - Reuters,https://www.reuters.com/article/mideast-debt-oman-loans/mideast-debt-oman-raising-up-to-2-bln-loan-with-mostly-regional-banks-sources-idUSL8N2JL09T,"DUBAI, Jan 11 (Reuters) - Oman is looking to raise up to $2 billion with a loan arranged mostly by local and regional lenders, as international banks tread carefully due to the deterioration of its c… [+1853 chars]"
1601,20210111,EMERGING MARKETS-Latam FX lower against a strengthening dollar - Reuters,https://www.reuters.com/article/emerging-markets-latam/emerging-markets-latam-fx-lower-against-a-strengthening-dollar-idUSL1N2JM227,"* Mexico confirms new coronavirus strain first seen in UK
 * Brazilian real hits lowest level in two months
 * Oil-exporter Colombia falls after crude prices slide
(Updates prices, adds comments)… [+2960 chars]"
1602,20210111,Amazon files appeal with Indian court in Future Retail dispute -source - Reuters,https://www.reuters.com/article/amazoncom-india-future-reliance/amazon-files-appeal-with-indian-court-in-future-retail-dispute-source-idUSL4N2JM2YV,"NEW DELHI, Jan 11 (Reuters) - Amazon.com Inc has filed an appeal with an Indian court in an ongoing dispute against local partner Future Groups plan to sell its retail assets to Reliance Industries, … [+1714 chars]"
1603,20210111,U.S. Sanctions Halve Iran’s Oil Revenues,https://oilprice.com/Energy/Crude-Oil/US-Sanctions-Halve-Irans-Oil-Revenues.html,"Exxons mega oil finds in…
U.S. shale oil has become…
India's crude oil demand last…
By Tsvetana Paraskova - Jan 11, 2021, 11:00 AM CSTIran’s oil revenues have halved since the U.S. imposed sanctio… [+1923 chars]"
1604,20210111,Saudi Arabia plans to build zero-carbon city - Reuters,https://www.reuters.com/video/watch/idOVDURMIYZ,"Posted 
Saudi Arabia's crown prince on Sunday unveiled plans to build a zero carbon city at NEOM, the first major construction project for the $500 billion flagship business zone aimed at diversifyi… [+76 chars]"
1605,20210111,2021 NFL Draft: 17 prospects in the CFB Playoff National Championship for the Eagles to watch,https://theeagleswire.usatoday.com/lists/eagles-cfb-playoff-players-to-watch-2021-nfl-draft-patrick-surtain-devonta-smith/,"No college footbal programs have produced more NFL Draft picks than Alabama (48) and Ohio State (45) over the past five years and despite the Eagles penchant for passing on Crimson Tide stars, they h… [+7881 chars]"
1606,20210111,Why Asian LNG Prices Are Going Through The Roof,https://oilprice.com/Energy/Energy-General/Why-Asian-LNG-Prices-Are-Going-Through-The-Roof.html,"The coldest winter in China…
The entire stock market was…
Joe Biden is preparing to…
By Vanand Meliksetian - Jan 11, 2021, 12:00 PM CSTThe year 2020 is already unforgettable in many ways. The Covi… [+4220 chars]"
1607,20210111,Trump plans to return Cuba to U.S. list of state sponsors of terrorism: source - Reuters,https://www.reuters.com/article/us-usa-cuba-terrorism-list/trump-plans-to-return-cuba-to-u-s-list-of-state-sponsors-of-terrorism-source-idUSKBN29G1Y9,"WASHINGTON (Reuters) - The Trump administration plans to return Cuba to the U.S. list of state sponsors of terrorism, a person familiar with the matter said on Monday, a move that could complicate an… [+4531 chars]"
1608,20210111,Iran: Foreign Oil Firms Must Accept New Terms To Work In Country,https://oilprice.com/Latest-Energy-News/World-News/Iran-Foreign-Oil-Firms-Must-Accept-New-Terms-To-Work-In-Country.html,"While the worst seems to…
Iran claims that the U.S.…
By Tsvetana Paraskova - Jan 11, 2021, 12:30 PM CSTForeign energy firms and contractors have to accept Iran’s new terms and conditions if they re… [+2005 chars]"
1609,20210111,Oil Drops Amid Rising Chinese COVID Cases And Stronger Dollar,https://oilprice.com/Energy/Energy-General/Oil-Drops-Amid-Rising-Chinese-COVID-Cases-And-Stronger-Dollar.html,"Oil prices continued to gain…
Lithium prices enjoyed a meteoric…
The immediate future of U.S.…
By Tsvetana Paraskova - Jan 11, 2021, 10:00 AM CSTThe oil price rally fizzled out early on Monday as … [+1877 chars]"
1610,20210112,"Back in class, late-night shots, library hero: News from around our 50 states",https://www.usatoday.com/story/news/50-states/2021/01/12/back-class-late-night-shots-library-hero-news-around-states/115283634/,"Alabama
Auburn: The top academic officer at Auburn University is facing a no-confidence vote this week by faculty members over lingering dissatisfaction with his handling of class scheduling around … [+54198 chars]"
1611,20210112,OPEC+ oil output cuts compliance falls to 75% in Dec -Petro-Logistics - Reuters,https://www.reuters.com/article/us-oil-opec/opec-oil-output-cuts-compliance-falls-to-75-in-dec-petro-logistics-idUSKBN29H17S,"By Reuters Staff
FILE PHOTO: A 3D printed oil pump jack is seen in front of displayed OPEC logo in this illustration picture, April 14, 2020. REUTERS/Dado Ruvic/Illustration/File Photo/File Photo
L… [+203 chars]"
1612,20210112,"UPDATE 1-European stocks steady as banks, oil, travel sectors rise - Reuters",https://www.reuters.com/article/europe-stocks/update-1-european-stocks-steady-as-banks-oil-travel-sectors-rise-idUSL4N2JN1YK,"(For a Reuters live blog on U.S., UK and European stock markets, click LIVE/ or type LIVE/ in a news window)
* Cyclical stocks lead gains again
* Londons FTSE inches lower on virus fears
* Maersk … [+2312 chars]"
